ts,client_ip,client_port,qname,qtype,response_code,answer_count,raw_len
1762028262,192.168.1.48,9037,www.bing.com.,TXT,0,0,87
1762028266,192.168.1.188,15434,www.bing.com.,MX,0,0,293
1762028266,192.168.1.150,44885,www.random-domain.net.,AAAA,0,0,356
1762028272,192.168.1.248,60909,www.malicious.example.,AAAA,0,1,335
1762028276,192.168.1.178,9100,www.bing.com.,AAAA,0,2,267
1762028278,192.168.1.244,14650,www.google.com.,CNAME,0,0,180
1762028282,192.168.1.11,4608,lncwgdxzqrcamvnjhsaxwywrnfflxyinginjignmkfvbyezohfnnqvzfbpqq.bing.com.,TXT,0,0,52
1762028283,192.168.1.159,10076,www.malicious.example.,AAAA,0,0,304
1762028284,192.168.1.148,27776,www.example.com.,AAAA,0,1,334
1762028284,192.168.1.103,11695,www.example.com.,TXT,0,1,331
1762028291,192.168.1.50,5858,www.malicious.example.,A,0,0,147
1762028295,192.168.1.196,26721,kryskidla3hafuob3d2vzv2ks2ske4lfobszrxfp.random-domain.net.,TXT,0,0,108
1762028296,192.168.1.19,8519,www.example.com.,MX,0,0,387
1762028305,192.168.1.149,63091,www.bing.com.,TXT,0,0,225
1762028308,192.168.1.232,48133,www.bing.com.,A,0,1,257
1762028311,192.168.1.111,1173,www.google.com.,TXT,0,2,296
1762028312,192.168.1.158,15921,www.example.com.,MX,0,2,217
1762028313,192.168.1.54,44179,www.bing.com.,TXT,0,2,179
1762028317,192.168.1.58,45072,hkdbskguequpyulfzzshifnijadnyfyxholyckgybujcpezfjppypcmuhbwx.google.com.,TXT,0,1,296
1762028318,192.168.1.225,39545,nagngjrdeduulmfa5yw2a6mkoemuvxyvzzlhmaar.bing.com.,TXT,0,0,61
1762028322,192.168.1.10,21927,myniilghopkyaimnsoneddswykcxcjlthvcapqpsmxxyvgseowdjndammisv.google.com.,A,0,1,175
1762028330,192.168.1.129,44716,prtzjz4xkcbjxc2j6ge4za3jyzub3lviuqr43a6b.bing.com.,MX,0,2,376
1762028336,192.168.1.119,34882,www.random-domain.net.,A,0,2,204
1762028336,192.168.1.83,56629,www.malicious.example.,A,0,0,336
1762028339,192.168.1.5,13964,www.random-domain.net.,AAAA,0,1,95
1762028341,192.168.1.244,9815,www.random-domain.net.,AAAA,0,0,204
1762028348,192.168.1.143,62329,lknf4tuhhub5w4y6cpffhnmemhrgaafqdrybf4cj.random-domain.net.,TXT,0,0,261
1762028357,192.168.1.80,17557,www.example.com.,TXT,0,2,235
1762028358,192.168.1.71,21207,www.random-domain.net.,TXT,0,1,55
1762028360,192.168.1.13,48913,www.malicious.example.,CNAME,0,1,58
1762028361,192.168.1.171,57305,www.example.com.,A,0,0,295
1762028362,192.168.1.168,60040,www.example.com.,A,0,1,250
1762028367,192.168.1.30,26135,eb3qgxynocxwvtktkuagxrn64yoj2qsxi6omjx5g.example.com.,A,0,1,73
1762028371,192.168.1.147,13995,cnjotzjznmxeayvswe5doy4e4pprtgikdscojic5.google.com.,AAAA,0,1,87
1762028375,192.168.1.9,44075,www.malicious.example.,MX,0,1,188
1762028376,192.168.1.196,34396,www.malicious.example.,TXT,0,1,278
1762028384,192.168.1.222,40956,www.random-domain.net.,MX,0,1,291
1762028388,192.168.1.31,28230,www.random-domain.net.,A,0,2,102
1762028388,192.168.1.155,10629,www.random-domain.net.,AAAA,0,0,174
1762028388,192.168.1.160,25207,www.google.com.,TXT,0,0,219
1762028389,192.168.1.145,36810,pddn55scylbl5ilhks3tq63f633nwoizeifc4r2t.bing.com.,A,0,0,315
1762028390,192.168.1.155,26024,www.example.com.,CNAME,0,1,166
1762028395,192.168.1.35,15726,www.random-domain.net.,AAAA,0,2,357
1762028403,192.168.1.24,52881,www.example.com.,MX,0,2,153
1762028412,192.168.1.197,57459,www.malicious.example.,CNAME,0,0,386
1762028417,192.168.1.118,65412,www.example.com.,A,0,2,99
1762028420,192.168.1.194,36341,www.malicious.example.,MX,0,2,247
1762028426,192.168.1.186,22609,www.malicious.example.,CNAME,0,1,163
1762028430,192.168.1.226,46435,www.malicious.example.,CNAME,0,0,184
1762028434,192.168.1.183,43794,www.example.com.,MX,3,0,115
1762028435,192.168.1.61,46976,www.google.com.,MX,0,1,178
1762028440,192.168.1.34,8606,www.random-domain.net.,MX,0,0,340
1762028444,192.168.1.155,31219,eeknd2hpbpacuq53pmfxvpqa5flafvb3dsyogdm2.example.com.,A,0,1,390
1762028450,192.168.1.196,29651,www.bing.com.,AAAA,0,2,317
1762028451,192.168.1.87,31922,www.bing.com.,A,0,0,106
1762028457,192.168.1.47,19340,www.google.com.,MX,0,0,300
1762028467,192.168.1.133,18488,www.bing.com.,MX,0,1,350
1762028469,192.168.1.245,2719,tjlmrvzukcoxdsndmdbpkslxtuqrcmobxhqvtnzhylddtxvkhonsbpnwnbtn.google.com.,AAAA,0,2,343
1762028469,192.168.1.178,55202,www.google.com.,TXT,0,2,354
1762028471,192.168.1.210,37449,vmfbfmhgqeshfmrcosgfcdbwdtzzahsuilibugifnntjqjwplapryowtgiws.example.com.,MX,0,1,162
1762028475,192.168.1.110,15373,www.google.com.,CNAME,0,2,262
1762028475,192.168.1.136,44864,www.google.com.,AAAA,0,1,59
1762028478,192.168.1.229,26465,www.random-domain.net.,A,0,2,116
1762028487,192.168.1.220,29035,www.bing.com.,AAAA,0,2,55
1762028496,192.168.1.196,17731,www.random-domain.net.,A,0,1,369
1762028497,192.168.1.131,9510,www.example.com.,TXT,0,2,314
1762028501,192.168.1.130,41781,www.google.com.,CNAME,0,1,188
1762028502,192.168.1.87,7774,www.bing.com.,MX,0,1,290
1762028504,192.168.1.209,61540,www.google.com.,AAAA,0,0,351
1762028507,192.168.1.71,54933,www.bing.com.,TXT,0,2,179
1762028507,192.168.1.128,11641,www.example.com.,TXT,0,2,193
1762028508,192.168.1.220,37403,www.bing.com.,AAAA,0,0,68
1762028509,192.168.1.238,63132,www.malicious.example.,CNAME,0,0,127
1762028510,192.168.1.139,36937,www.malicious.example.,A,0,2,192
1762028511,192.168.1.79,29195,www.malicious.example.,A,0,2,239
1762028512,192.168.1.213,24116,www.random-domain.net.,MX,0,0,86
1762028515,192.168.1.11,53681,zfbr5xifbu44flanxoytpdsv3dddxce4uihm2plq.example.com.,CNAME,0,2,179
1762028519,192.168.1.66,47422,www.bing.com.,CNAME,0,2,58
1762028520,192.168.1.135,64360,www.malicious.example.,MX,0,2,365
1762028522,192.168.1.186,27558,www.random-domain.net.,A,0,2,284
1762028530,192.168.1.186,39883,www.google.com.,AAAA,0,1,176
1762028538,192.168.1.73,45192,svmshvzxrcgqrwbyujlgjfrkavnvaxihpdcfhkpcqxnojecgymftmktpmygb.random-domain.net.,CNAME,0,0,145
1762028538,192.168.1.130,46679,www.example.com.,AAAA,0,2,199
1762028542,192.168.1.220,65377,www.malicious.example.,MX,0,1,319
1762028544,192.168.1.47,24223,www.bing.com.,AAAA,0,0,128
1762028548,192.168.1.76,36273,www.random-domain.net.,CNAME,0,1,156
1762028548,192.168.1.127,57244,www.malicious.example.,MX,0,2,361
1762028551,192.168.1.30,61470,www.example.com.,AAAA,0,2,237
1762028554,192.168.1.93,51811,www.google.com.,TXT,0,0,186
1762028557,192.168.1.31,3322,www.malicious.example.,AAAA,0,0,173
1762028557,192.168.1.144,60337,www.example.com.,MX,0,0,388
1762028558,192.168.1.26,37679,www.malicious.example.,TXT,0,0,97
1762028561,192.168.1.7,55223,www.example.com.,AAAA,0,1,156
1762028561,192.168.1.72,43985,www.example.com.,AAAA,0,1,63
1762028565,192.168.1.51,1200,www.bing.com.,A,0,1,290
1762028569,192.168.1.19,5093,www.random-domain.net.,MX,0,2,214
1762028570,192.168.1.154,62539,www.google.com.,CNAME,0,2,169
1762028571,192.168.1.10,65262,www.google.com.,CNAME,0,0,286
1762028573,192.168.1.217,50431,www.example.com.,CNAME,0,0,236
1762028584,192.168.1.189,48396,www.malicious.example.,A,0,2,80
1762028588,192.168.1.221,28250,fm3hgq2bx5wn5kwanrv6en3tyhrxx34wympybawp.random-domain.net.,AAAA,0,1,61
1762028590,192.168.1.100,43796,www.malicious.example.,A,0,0,257
1762028592,192.168.1.189,26438,www.random-domain.net.,MX,0,1,111
1762028595,192.168.1.61,26795,www.bing.com.,MX,0,0,335
1762028595,192.168.1.228,12951,www.random-domain.net.,A,0,0,83
1762028596,192.168.1.82,4623,www.random-domain.net.,AAAA,3,0,181
1762028602,192.168.1.243,54111,www.bing.com.,CNAME,0,0,144
1762028607,192.168.1.101,45502,www.example.com.,CNAME,0,2,145
1762028607,192.168.1.180,8688,www.random-domain.net.,TXT,3,0,128
1762028608,192.168.1.228,8819,www.example.com.,AAAA,0,0,93
1762028610,192.168.1.159,29608,www.malicious.example.,TXT,0,0,238
1762028610,192.168.1.67,18590,www.random-domain.net.,CNAME,0,2,102
1762028611,192.168.1.103,64670,www.google.com.,MX,0,2,393
1762028613,192.168.1.186,12365,www.random-domain.net.,CNAME,0,0,272
1762028614,192.168.1.81,39188,www.google.com.,CNAME,0,1,251
1762028617,192.168.1.15,41285,mmfbiumgdnuvhjgyiqrjriqzpsptpjnfuxsfgzgxudxwrkszqacctofsmwmf.google.com.,TXT,0,1,336
1762028617,192.168.1.61,50863,www.random-domain.net.,A,0,2,320
1762028618,192.168.1.173,38377,xshzd663lhqlan2awsebbmlphlggimdrkqw3t26k.bing.com.,MX,0,1,303
1762028619,192.168.1.34,38835,www.google.com.,A,0,2,107
1762028620,192.168.1.211,43613,www.malicious.example.,MX,0,1,340
1762028621,192.168.1.74,10162,www.example.com.,CNAME,3,0,382
1762028621,192.168.1.54,41896,www.google.com.,A,0,2,75
1762028626,192.168.1.159,58616,www.example.com.,A,0,2,59
1762028626,192.168.1.51,5726,kdksszytmyogude4lucf5ivez6jrjfq2ddjujsa5.random-domain.net.,MX,3,0,225
1762028628,192.168.1.74,49414,5ryapzc55txi5ugd2mhi6agzyznt3htaetmnhdmn.malicious.example.,A,0,2,346
1762028642,192.168.1.138,51296,www.example.com.,AAAA,0,0,393
1762028642,192.168.1.176,14178,www.google.com.,MX,0,1,324
1762028651,192.168.1.227,59516,www.bing.com.,MX,0,0,149
1762028653,192.168.1.91,27600,jyjqiwhvwdyvvcitdpgkfldexpmoeldxzbxlarsyxoywhzkmwcjghzdxmlfx.malicious.example.,AAAA,0,2,345
1762028661,192.168.1.140,14373,www.random-domain.net.,A,0,2,137
1762028667,192.168.1.165,44966,www.bing.com.,CNAME,0,1,254
1762028676,192.168.1.169,47309,www.google.com.,MX,0,1,71
1762028678,192.168.1.107,42088,www.bing.com.,AAAA,0,0,95
1762028684,192.168.1.110,49417,www.malicious.example.,AAAA,0,1,238
1762028688,192.168.1.95,61705,www.malicious.example.,A,0,1,89
1762028692,192.168.1.218,40707,p44k3ywjszxm2djx5fvswi5hzbobed5pffnxxxnp.bing.com.,AAAA,0,2,98
1762028696,192.168.1.159,50468,www.example.com.,AAAA,0,1,213
1762028703,192.168.1.103,20557,www.bing.com.,MX,0,1,286
1762028715,192.168.1.232,12385,www.malicious.example.,CNAME,0,2,294
1762028716,192.168.1.191,26135,www.google.com.,CNAME,0,2,173
1762028719,192.168.1.149,10130,www.random-domain.net.,A,0,1,329
1762028719,192.168.1.12,34235,www.google.com.,TXT,0,1,154
1762028721,192.168.1.127,13143,www.example.com.,A,0,2,164
1762028723,192.168.1.22,21434,www.random-domain.net.,A,0,1,386
1762028731,192.168.1.30,59458,www.example.com.,TXT,0,1,212
1762028732,192.168.1.109,38938,www.example.com.,MX,0,1,282
1762028732,192.168.1.142,26678,www.example.com.,AAAA,0,1,106
1762028737,192.168.1.241,45384,www.bing.com.,AAAA,0,1,358
1762028744,192.168.1.171,47391,www.google.com.,MX,0,0,397
1762028748,192.168.1.209,35990,www.malicious.example.,A,3,0,337
1762028753,192.168.1.149,1091,zi65rxsm4faraiua4ooiyhygkcvnu3z6d3pw6ti6.malicious.example.,AAAA,0,2,88
1762028757,192.168.1.68,43627,www.example.com.,AAAA,0,1,229
1762028759,192.168.1.42,26924,www.bing.com.,AAAA,0,2,275
1762028761,192.168.1.198,49774,www.google.com.,AAAA,0,1,388
1762028764,192.168.1.148,14001,www.bing.com.,AAAA,0,1,305
1762028765,192.168.1.223,15996,www.example.com.,CNAME,0,1,342
1762028766,192.168.1.201,46212,www.google.com.,MX,0,1,363
1762028771,192.168.1.47,41927,www.malicious.example.,MX,0,1,166
1762028776,192.168.1.23,30063,www.random-domain.net.,MX,0,1,52
1762028782,192.168.1.155,7803,www.bing.com.,AAAA,3,0,293
1762028785,192.168.1.235,45516,www.malicious.example.,AAAA,0,1,327
1762028785,192.168.1.88,64985,www.random-domain.net.,A,0,1,272
1762028788,192.168.1.246,32697,www.malicious.example.,TXT,0,2,288
1762028790,192.168.1.218,55925,www.bing.com.,AAAA,0,1,198
1762028794,192.168.1.56,40517,www.google.com.,CNAME,0,0,179
1762028801,192.168.1.51,53924,www.malicious.example.,CNAME,0,1,142
1762028801,192.168.1.240,48515,www.bing.com.,CNAME,0,0,120
1762028806,192.168.1.224,5224,www.malicious.example.,A,0,0,189
1762028811,192.168.1.23,34192,wuytmkrpercjxbiyezpvpafauruvffbndasnycpdsztvladrdgofrpzirvar.random-domain.net.,CNAME,0,0,76
1762028816,192.168.1.41,23075,www.random-domain.net.,A,3,0,310
1762028825,192.168.1.123,1338,www.example.com.,AAAA,0,1,117
1762028827,192.168.1.161,19290,www.malicious.example.,TXT,0,0,279
1762028829,192.168.1.214,14107,www.bing.com.,MX,0,1,107
1762028829,192.168.1.80,27637,www.malicious.example.,TXT,0,0,63
1762028833,192.168.1.68,39396,www.malicious.example.,AAAA,0,1,283
1762028838,192.168.1.68,46423,www.random-domain.net.,A,0,2,191
1762028843,192.168.1.225,28013,www.random-domain.net.,MX,0,2,93
1762028849,192.168.1.237,27492,www.malicious.example.,A,0,0,387
1762028865,192.168.1.209,65323,www.bing.com.,A,0,2,396
1762028869,192.168.1.85,62252,www.example.com.,A,3,0,169
1762028870,192.168.1.219,36646,www.bing.com.,A,0,2,200
1762028876,192.168.1.205,42218,www.random-domain.net.,A,0,1,183
1762028876,192.168.1.146,59306,fgtxm5azcvfw2e32cjwrtel4ggfnbkcawqwdykmi.google.com.,MX,0,0,245
1762028877,192.168.1.28,16541,www.bing.com.,CNAME,0,0,135
1762028878,192.168.1.86,59944,www.random-domain.net.,AAAA,0,1,342
1762028883,192.168.1.75,49225,www.google.com.,MX,0,1,325
1762028884,192.168.1.55,47600,www.random-domain.net.,A,0,1,360
1762028888,192.168.1.153,27257,aqwifbduoiujzysyfzaicqvhcsfbuaphifqdjesjgbvsadkekibsvazrcouf.random-domain.net.,AAAA,0,0,354
1762028896,192.168.1.85,50575,www.malicious.example.,TXT,0,0,250
1762028898,192.168.1.51,35895,www.random-domain.net.,MX,0,2,220
1762028901,192.168.1.96,37377,www.malicious.example.,MX,0,0,64
1762028903,192.168.1.185,45466,www.google.com.,TXT,0,2,360
1762028908,192.168.1.222,43341,www.google.com.,TXT,0,0,164
1762028912,192.168.1.206,49556,www.example.com.,A,0,0,281
1762028920,192.168.1.72,25090,www.example.com.,MX,0,1,210
1762028921,192.168.1.216,17527,lp52o5gh6nfxws6qlldoguaxhqmpukcu6bekfcbv.bing.com.,A,0,2,181
1762028922,192.168.1.35,30766,www.random-domain.net.,MX,0,0,147
1762028923,192.168.1.215,26319,www.bing.com.,A,0,0,396
1762028927,192.168.1.223,27223,www.bing.com.,A,0,1,213
1762028929,192.168.1.211,15943,www.malicious.example.,TXT,0,1,327
1762028929,192.168.1.221,50470,www.google.com.,TXT,0,0,391
1762028934,192.168.1.134,51855,www.bing.com.,A,0,0,127
1762028938,192.168.1.241,60918,www.malicious.example.,CNAME,0,2,132
1762028939,192.168.1.40,9544,he25usa3uzpvpecxuee4ar2egoxitv36qtfg2oku.example.com.,TXT,3,0,172
1762028941,192.168.1.2,11577,www.malicious.example.,MX,0,2,368
1762028948,192.168.1.121,29480,www.random-domain.net.,MX,0,2,142
1762028953,192.168.1.25,26744,www.random-domain.net.,A,0,2,152
1762028955,192.168.1.53,36395,64wawikqqieu44mv4wgqxk3azvtypdfjcjuhmciq.example.com.,MX,0,2,102
1762028957,192.168.1.210,50898,www.example.com.,CNAME,0,2,394
1762028958,192.168.1.189,11048,www.example.com.,AAAA,0,0,164
1762028963,192.168.1.219,48590,www.random-domain.net.,A,0,2,243
1762028965,192.168.1.17,51219,2qhqdwf3kdedrmeam2vredna5nmrmprmwkxunfun.bing.com.,TXT,0,2,284
1762028968,192.168.1.158,44980,www.malicious.example.,CNAME,0,1,86
1762028971,192.168.1.167,61118,www.google.com.,A,0,1,384
1762028975,192.168.1.3,8799,www.bing.com.,MX,0,2,183
1762028980,192.168.1.56,48633,www.google.com.,MX,0,1,100
1762028980,192.168.1.198,8081,www.example.com.,AAAA,0,1,391
1762028980,192.168.1.58,22035,www.random-domain.net.,TXT,0,1,279
1762028981,192.168.1.128,4449,www.random-domain.net.,CNAME,0,2,62
1762028983,192.168.1.242,23563,www.example.com.,AAAA,0,1,253
1762028986,192.168.1.223,9676,www.random-domain.net.,TXT,0,2,186
1762028999,192.168.1.205,28467,www.random-domain.net.,AAAA,0,0,390
1762029001,192.168.1.195,27062,www.malicious.example.,TXT,0,0,202
1762029001,192.168.1.103,43021,rawqsyperbiatbkucyttughrrxdeqjblhlrynttxpclkfmummbqgutejzwfr.malicious.example.,MX,0,1,61
1762029007,192.168.1.138,27475,www.malicious.example.,AAAA,0,0,392
1762029008,192.168.1.120,59885,www.example.com.,MX,0,1,193
1762029009,192.168.1.33,55850,www.malicious.example.,CNAME,0,1,207
1762029025,192.168.1.193,15761,www.google.com.,CNAME,0,1,140
1762029032,192.168.1.212,61024,www.google.com.,A,0,1,76
1762029036,192.168.1.200,54831,www.random-domain.net.,CNAME,0,0,114
1762029036,192.168.1.105,43605,www.bing.com.,AAAA,0,1,288
1762029044,192.168.1.120,2391,www.google.com.,AAAA,0,1,141
1762029053,192.168.1.217,64645,www.example.com.,CNAME,0,1,199
1762029054,192.168.1.30,40493,www.bing.com.,A,0,2,224
1762029057,192.168.1.243,50851,www.random-domain.net.,CNAME,0,0,392
1762029058,192.168.1.61,34124,www.random-domain.net.,TXT,0,1,60
1762029061,192.168.1.90,55729,www.random-domain.net.,AAAA,0,1,353
1762029063,192.168.1.62,50646,www.random-domain.net.,CNAME,0,2,324
1762029065,192.168.1.3,65003,www.malicious.example.,MX,0,1,61
1762029067,192.168.1.105,56636,www.bing.com.,A,0,0,245
1762029071,192.168.1.177,39374,www.malicious.example.,AAAA,3,0,240
1762029073,192.168.1.3,25669,www.google.com.,TXT,0,1,149
1762029074,192.168.1.110,30649,www.example.com.,AAAA,0,2,65
1762029075,192.168.1.44,52073,www.google.com.,TXT,0,0,262
1762029080,192.168.1.127,1120,www.bing.com.,MX,0,0,101
1762029099,192.168.1.90,15842,www.malicious.example.,AAAA,0,0,142
1762029099,192.168.1.188,45717,www.example.com.,AAAA,0,1,165
1762029099,192.168.1.83,9976,www.example.com.,AAAA,0,1,127
1762029100,192.168.1.23,14362,www.google.com.,AAAA,0,0,66
1762029103,192.168.1.97,60591,www.google.com.,TXT,0,0,235
1762029107,192.168.1.110,3504,www.example.com.,MX,0,1,269
1762029114,192.168.1.90,40056,www.random-domain.net.,MX,0,1,309
1762029115,192.168.1.209,7426,www.bing.com.,A,0,1,303
1762029117,192.168.1.24,39376,www.malicious.example.,MX,0,0,224
1762029122,192.168.1.245,12217,uo6j4ipvtpkhjc2qj6tva5lrxvvmpi3mhidzopbx.random-domain.net.,MX,3,0,346
1762029126,192.168.1.158,28393,www.random-domain.net.,AAAA,0,0,83
1762029133,192.168.1.109,43383,www.google.com.,TXT,0,2,106
1762029140,192.168.1.84,3779,www.malicious.example.,CNAME,0,0,244
1762029147,192.168.1.236,33931,www.example.com.,CNAME,0,1,175
1762029149,192.168.1.67,44134,azmdpf5hclvjtvrs3f5kmxrjyevp2amepdxa6fue.malicious.example.,TXT,0,2,367
1762029154,192.168.1.185,29488,www.example.com.,AAAA,0,2,318
1762029155,192.168.1.76,64634,www.malicious.example.,MX,0,0,290
1762029156,192.168.1.16,63690,www.google.com.,TXT,0,1,161
1762029157,192.168.1.14,8950,www.malicious.example.,MX,0,2,384
1762029157,192.168.1.197,64539,www.random-domain.net.,A,0,1,396
1762029159,192.168.1.10,53517,www.malicious.example.,TXT,0,1,184
1762029161,192.168.1.139,60988,www.example.com.,A,0,2,273
1762029163,192.168.1.124,12241,www.example.com.,TXT,0,2,137
1762029164,192.168.1.39,38846,5raib6pmxxmliq3xled3xo3fdhrrmcixrgy36ec4.bing.com.,MX,0,0,69
1762029164,192.168.1.231,19613,www.bing.com.,A,0,0,314
1762029170,192.168.1.189,50600,www.bing.com.,AAAA,0,1,357
1762029173,192.168.1.101,32082,www.bing.com.,AAAA,0,2,356
1762029173,192.168.1.84,4849,www.bing.com.,A,0,0,277
1762029174,192.168.1.185,38432,www.random-domain.net.,MX,0,0,85
1762029176,192.168.1.102,64758,zcfogjaulokswfujurbmvbrjxnjmedexhyvpauvlqmgjenezrzaxqejpahof.google.com.,TXT,0,1,293
1762029176,192.168.1.232,18648,www.bing.com.,TXT,0,1,395
1762029177,192.168.1.166,65525,www.example.com.,CNAME,0,2,286
1762029183,192.168.1.43,42990,www.random-domain.net.,TXT,0,2,336
1762029184,192.168.1.164,7943,www.random-domain.net.,AAAA,0,2,211
1762029186,192.168.1.38,4332,www.malicious.example.,MX,0,1,299
1762029190,192.168.1.80,54226,www.malicious.example.,MX,0,1,355
1762029195,192.168.1.187,35935,www.google.com.,TXT,0,0,203
1762029207,192.168.1.159,63149,m6fd2kh5tidzhbp6fwfrnqqekdtk2wd5yi2cdous.example.com.,MX,0,0,130
1762029209,192.168.1.132,32331,www.example.com.,MX,0,0,385
1762029210,192.168.1.56,35290,www.random-domain.net.,TXT,0,1,333
1762029216,192.168.1.22,28545,www.google.com.,TXT,0,2,248
1762029219,192.168.1.185,2563,www.google.com.,TXT,0,0,200
1762029220,192.168.1.211,28614,www.google.com.,CNAME,0,1,307
1762029221,192.168.1.64,43573,www.random-domain.net.,A,0,2,312
1762029222,192.168.1.155,48163,www.random-domain.net.,TXT,0,0,264
1762029223,192.168.1.246,30506,www.malicious.example.,MX,0,0,139
1762029230,192.168.1.193,45295,www.bing.com.,TXT,0,1,56
1762029230,192.168.1.2,36677,www.random-domain.net.,A,0,1,288
1762029235,192.168.1.90,62195,www.bing.com.,A,0,0,65
1762029237,192.168.1.83,28679,www.example.com.,A,0,0,250
1762029238,192.168.1.224,36178,www.example.com.,TXT,3,0,158
1762029239,192.168.1.123,61688,www.malicious.example.,AAAA,0,2,393
1762029240,192.168.1.45,16213,www.example.com.,AAAA,0,2,367
1762029244,192.168.1.245,13135,www.google.com.,TXT,0,2,229
