ts,client_ip,client_port,qname,qtype,response_code,answer_count,raw_len
1762029245,192.168.1.37,22825,www.random-domain.net.,A,0,2,194
1762029252,192.168.1.123,20721,www.example.com.,TXT,0,1,125
1762029256,192.168.1.45,63624,www.example.com.,TXT,0,2,112
1762029257,192.168.1.99,46488,www.example.com.,TXT,0,0,356
1762029257,192.168.1.234,64770,www.malicious.example.,TXT,0,2,296
1762029260,192.168.1.156,2218,www.random-domain.net.,CNAME,0,2,230
1762029267,192.168.1.72,1109,ngznvdubrpafzuxqhosxrnjoehbtnakbxrvhswcrubtzipkmferukcxnvshm.google.com.,CNAME,0,2,74
1762029268,192.168.1.120,6010,www.google.com.,A,0,0,218
1762029270,192.168.1.185,49248,www.random-domain.net.,A,0,1,94
1762029272,192.168.1.210,40562,www.random-domain.net.,TXT,0,1,219
1762029276,192.168.1.115,13880,www.example.com.,MX,3,0,395
1762029277,192.168.1.161,18073,www.random-domain.net.,CNAME,0,1,298
1762029281,192.168.1.8,19249,qwievsvyosgurqveohxmuhfgtijyexmyzximlcqcrxjtlyvqblqiztorukzy.random-domain.net.,A,0,2,64
1762029282,192.168.1.18,35563,www.malicious.example.,MX,0,1,107
1762029283,192.168.1.237,40766,www.example.com.,MX,0,1,190
1762029285,192.168.1.76,21252,www.random-domain.net.,CNAME,0,1,376
1762029285,192.168.1.171,63987,www.malicious.example.,MX,0,0,195
1762029287,192.168.1.199,3345,www.bing.com.,TXT,0,1,121
1762029289,192.168.1.215,34627,www.bing.com.,CNAME,0,1,71
1762029292,192.168.1.102,20430,www.random-domain.net.,MX,0,2,205
1762029294,192.168.1.79,57494,www.malicious.example.,CNAME,0,1,162
1762029298,192.168.1.228,17308,www.random-domain.net.,MX,0,0,84
1762029299,192.168.1.187,39670,www.google.com.,TXT,0,0,317
1762029304,192.168.1.13,64850,www.example.com.,A,0,0,55
1762029316,192.168.1.219,46244,www.malicious.example.,CNAME,0,0,314
1762029326,192.168.1.127,65054,www.example.com.,AAAA,0,2,190
1762029328,192.168.1.228,50834,www.example.com.,TXT,0,0,166
1762029334,192.168.1.3,38228,www.google.com.,TXT,0,0,82
1762029340,192.168.1.168,15923,www.random-domain.net.,TXT,0,0,330
1762029343,192.168.1.130,29790,www.example.com.,CNAME,0,0,269
1762029344,192.168.1.223,61154,www.google.com.,A,3,0,387
1762029344,192.168.1.116,61205,www.bing.com.,CNAME,0,2,98
1762029347,192.168.1.170,6923,www.bing.com.,MX,0,2,88
1762029348,192.168.1.208,60908,www.example.com.,AAAA,0,0,311
1762029352,192.168.1.80,48348,www.malicious.example.,MX,0,1,223
1762029355,192.168.1.131,28924,www.example.com.,A,0,0,279
1762029375,192.168.1.107,9211,www.bing.com.,AAAA,0,1,383
1762029388,192.168.1.88,61070,z6zbf6wmyyllysm5n5casooz4sgdi2fhwxqd65iv.bing.com.,AAAA,0,0,238
1762029392,192.168.1.241,21384,www.google.com.,A,0,2,360
1762029393,192.168.1.224,6572,www.random-domain.net.,TXT,0,2,145
1762029394,192.168.1.222,46014,www.bing.com.,A,0,2,58
1762029395,192.168.1.87,2501,www.malicious.example.,CNAME,0,1,120
1762029398,192.168.1.69,21979,www.random-domain.net.,TXT,0,1,315
1762029398,192.168.1.109,23331,www.bing.com.,A,3,0,167
1762029403,192.168.1.211,63878,www.google.com.,MX,0,0,299
1762029405,192.168.1.183,16174,www.malicious.example.,TXT,0,0,107
1762029410,192.168.1.93,5841,tvbrtsmuknlvgoy55drvh22vhjs4mdt56lewigrl.malicious.example.,TXT,0,0,270
1762029414,192.168.1.68,20434,www.random-domain.net.,TXT,0,1,323
1762029418,192.168.1.51,28179,www.example.com.,A,0,1,261
1762029420,192.168.1.118,35156,www.malicious.example.,MX,0,2,121
1762029421,192.168.1.59,55020,www.bing.com.,MX,0,2,260
1762029424,192.168.1.132,8547,www.google.com.,A,0,0,294
1762029429,192.168.1.129,48124,www.google.com.,AAAA,0,1,389
1762029430,192.168.1.133,17797,www.malicious.example.,TXT,0,2,67
1762029432,192.168.1.68,13682,www.bing.com.,A,0,0,202
1762029435,192.168.1.26,36617,www.example.com.,AAAA,0,0,130
1762029441,192.168.1.31,35841,www.google.com.,TXT,0,1,176
1762029443,192.168.1.220,2065,www.malicious.example.,CNAME,0,1,121
1762029444,192.168.1.42,35517,www.malicious.example.,A,0,2,325
1762029451,192.168.1.201,50477,www.malicious.example.,AAAA,0,0,193
1762029457,192.168.1.145,62049,www.malicious.example.,MX,0,1,65
1762029457,192.168.1.237,60042,www.example.com.,A,0,1,75
1762029463,192.168.1.207,28021,www.random-domain.net.,TXT,0,1,163
1762029468,192.168.1.166,38348,ab4pkexpsakepoerjkbq4wwbdlozoqlh5jzqvrub.malicious.example.,CNAME,3,0,272
1762029474,192.168.1.249,51601,www.example.com.,AAAA,0,0,52
1762029487,192.168.1.70,9738,rtykzmoyhrpxyhvxtptijwiybosanchwrtisdoqyeklboaejpfinilubfhqs.random-domain.net.,TXT,0,1,348
1762029495,192.168.1.115,17702,www.google.com.,TXT,0,1,281
1762029497,192.168.1.100,4143,www.bing.com.,A,0,0,166
1762029497,192.168.1.209,64732,www.bing.com.,MX,0,1,231
1762029497,192.168.1.175,26597,www.google.com.,TXT,0,1,123
1762029499,192.168.1.243,10686,www.example.com.,AAAA,0,2,182
1762029509,192.168.1.33,34146,www.google.com.,AAAA,0,1,176
1762029512,192.168.1.138,64272,www.malicious.example.,MX,0,1,193
1762029515,192.168.1.55,36937,www.google.com.,MX,0,0,190
1762029515,192.168.1.38,7540,www.example.com.,MX,0,1,328
1762029516,192.168.1.76,19924,www.random-domain.net.,CNAME,0,1,385
1762029521,192.168.1.226,30208,www.google.com.,CNAME,0,1,72
1762029525,192.168.1.177,33147,www.random-domain.net.,CNAME,0,2,171
1762029526,192.168.1.245,2141,www.malicious.example.,A,0,2,276
1762029533,192.168.1.117,50075,www.example.com.,A,0,1,201
1762029538,192.168.1.106,47726,www.google.com.,CNAME,0,2,167
1762029538,192.168.1.100,53603,www.example.com.,MX,0,2,329
1762029540,192.168.1.177,34267,www.google.com.,MX,0,2,370
1762029547,192.168.1.97,16497,www.example.com.,AAAA,0,1,254
1762029550,192.168.1.38,54632,xxtqolcqxricusnosjuunhwqohnizkikzitijbrydkricvvofemxbzkffiml.bing.com.,A,0,0,66
1762029554,192.168.1.110,7561,www.google.com.,TXT,0,2,165
1762029556,192.168.1.246,13956,www.bing.com.,A,0,0,230
1762029560,192.168.1.61,11542,www.example.com.,A,0,2,191
1762029562,192.168.1.215,54982,www.bing.com.,CNAME,0,0,232
1762029562,192.168.1.87,5660,www.malicious.example.,A,0,0,217
1762029563,192.168.1.202,5329,www.random-domain.net.,MX,0,0,50
1762029570,192.168.1.100,45854,dxsna36mpv3rztubib25h6lpwp2dtr3bozhjzqna.malicious.example.,MX,0,1,340
1762029572,192.168.1.224,14163,www.malicious.example.,TXT,0,1,288
1762029577,192.168.1.90,52722,www.google.com.,CNAME,0,1,188
1762029581,192.168.1.221,52141,www.random-domain.net.,AAAA,0,2,276
1762029590,192.168.1.36,19504,www.random-domain.net.,A,0,2,248
1762029593,192.168.1.200,37031,www.random-domain.net.,TXT,3,0,232
1762029598,192.168.1.238,37915,www.example.com.,CNAME,0,2,171
1762029608,192.168.1.25,16789,www.google.com.,TXT,0,0,88
1762029617,192.168.1.128,4384,yospsscjzsphtcjfrr4c4qaaj6zbimbpqdehba6m.random-domain.net.,AAAA,0,2,183
1762029625,192.168.1.223,29428,www.google.com.,MX,0,0,385
1762029627,192.168.1.50,53257,www.example.com.,CNAME,0,1,82
1762029633,192.168.1.215,33795,www.google.com.,CNAME,0,2,175
1762029636,192.168.1.51,53065,www.malicious.example.,CNAME,0,1,263
1762029636,192.168.1.11,16838,www.bing.com.,CNAME,0,1,83
1762029656,192.168.1.142,62047,www.google.com.,TXT,0,0,55
1762029665,192.168.1.204,7523,tu5zcldilctztwh6u5mpbwlytfysi3pnc6te66yn.google.com.,AAAA,0,2,290
1762029667,192.168.1.145,11050,www.bing.com.,A,0,1,214
1762029681,192.168.1.142,56928,www.malicious.example.,TXT,0,1,145
1762029681,192.168.1.204,54151,qb6ohsb4d4j6u5ykkkyn6yre452pzt4olj3m5dud.example.com.,MX,0,0,286
1762029682,192.168.1.73,32878,www.example.com.,TXT,0,1,281
1762029684,192.168.1.85,20465,www.example.com.,AAAA,0,1,94
1762029685,192.168.1.66,45200,www.bing.com.,AAAA,0,0,347
1762029687,192.168.1.23,17854,www.bing.com.,TXT,0,0,175
1762029692,192.168.1.92,40167,www.google.com.,MX,0,0,384
1762029695,192.168.1.87,63728,www.example.com.,CNAME,0,0,342
1762029699,192.168.1.200,46480,www.google.com.,CNAME,0,0,78
1762029700,192.168.1.16,65124,www.malicious.example.,MX,0,1,164
1762029702,192.168.1.23,47053,www.bing.com.,CNAME,0,1,375
1762029708,192.168.1.73,44272,ofwmumfmdmerzngfehfacflmpnziiwoyatfsrpmzwvgdqpsfkbpuarqzknlf.example.com.,AAAA,0,1,364
1762029713,192.168.1.123,37823,www.random-domain.net.,TXT,0,1,280
1762029715,192.168.1.212,13572,www.example.com.,CNAME,0,2,181
1762029718,192.168.1.171,41595,rehns6dbjyotm5wjvxxuc52xmdyseokyjzf6f2ux.example.com.,A,0,1,167
1762029722,192.168.1.180,39244,www.random-domain.net.,A,0,2,101
1762029724,192.168.1.114,30431,www.bing.com.,CNAME,3,0,306
1762029729,192.168.1.7,18960,www.google.com.,A,3,0,50
1762029733,192.168.1.130,40575,www.random-domain.net.,MX,0,1,380
1762029744,192.168.1.30,18294,www.example.com.,A,0,0,101
1762029746,192.168.1.194,34471,www.google.com.,A,0,1,197
1762029751,192.168.1.9,46564,www.example.com.,MX,0,2,171
1762029754,192.168.1.110,9623,www.random-domain.net.,CNAME,0,1,338
1762029756,192.168.1.24,3786,gyslylpnpubnkscxhinkbyuogbfezcgjjpnwyblatyfkledukcvklzuyeumn.bing.com.,MX,0,0,156
1762029768,192.168.1.248,4989,www.random-domain.net.,A,0,1,62
1762029778,192.168.1.240,27027,www.random-domain.net.,MX,0,1,323
1762029778,192.168.1.146,33288,uumdapayybdhklfggzsjajuyskbgldtdbedbbknkvpcpowltmocgzfsyyzlm.google.com.,TXT,0,2,111
1762029784,192.168.1.179,61384,www.example.com.,AAAA,0,0,119
1762029785,192.168.1.193,10692,2olgynizageubg5ojlzcfozbrlgk5prsxb4oddko.bing.com.,TXT,0,0,358
1762029789,192.168.1.145,39707,www.random-domain.net.,MX,0,1,126
1762029794,192.168.1.88,35354,njyakofyonhfivueowrphcoqiswxobeckyndgvewttgkehlzdbnoxnytiqfi.google.com.,MX,0,2,126
1762029795,192.168.1.169,28834,www.example.com.,A,0,1,230
1762029803,192.168.1.115,16726,www.example.com.,AAAA,0,2,76
1762029804,192.168.1.32,18798,www.malicious.example.,CNAME,0,1,316
1762029807,192.168.1.18,64545,www.example.com.,TXT,0,0,114
1762029809,192.168.1.84,41064,o5dpmjferzl2pjivn3jogytzmtneyoyksrztvwwo.malicious.example.,TXT,0,1,395
1762029811,192.168.1.84,26312,www.random-domain.net.,MX,0,2,316
1762029811,192.168.1.104,55349,sarxrhssfbeweyymsssdgamtobshcjviunvndodpelsdzlhqotwbcefjojpi.google.com.,A,0,2,126
1762029811,192.168.1.181,44616,www.random-domain.net.,AAAA,0,0,217
1762029812,192.168.1.81,35165,www.example.com.,TXT,0,2,72
1762029814,192.168.1.134,56664,www.malicious.example.,CNAME,0,0,188
1762029817,192.168.1.33,2706,www.google.com.,AAAA,0,2,345
1762029818,192.168.1.77,7207,www.malicious.example.,A,0,0,174
1762029819,192.168.1.236,6815,www.bing.com.,MX,0,0,156
1762029820,192.168.1.65,56291,www.random-domain.net.,CNAME,0,1,346
1762029822,192.168.1.12,4821,www.random-domain.net.,AAAA,0,2,97
1762029825,192.168.1.112,14405,www.bing.com.,AAAA,0,2,121
1762029825,192.168.1.72,13088,www.bing.com.,CNAME,0,1,355
1762029831,192.168.1.13,12875,www.example.com.,MX,0,1,304
1762029834,192.168.1.181,21851,www.random-domain.net.,AAAA,0,1,367
1762029843,192.168.1.160,7125,www.random-domain.net.,A,0,0,304
1762029844,192.168.1.137,3416,www.bing.com.,CNAME,0,0,299
1762029846,192.168.1.204,63736,www.random-domain.net.,CNAME,0,2,172
1762029849,192.168.1.163,55811,saoc4glzg43ycjnhkq2kfeftsbvhhwd5io5n3ikg.google.com.,MX,0,1,144
1762029859,192.168.1.128,7486,www.google.com.,CNAME,0,1,251
1762029869,192.168.1.204,8254,www.bing.com.,TXT,0,0,268
1762029877,192.168.1.184,63424,www.malicious.example.,CNAME,0,1,241
1762029878,192.168.1.97,53425,www.malicious.example.,CNAME,0,2,165
1762029878,192.168.1.153,39013,www.malicious.example.,CNAME,0,1,183
1762029880,192.168.1.135,12813,www.random-domain.net.,AAAA,3,0,279
1762029885,192.168.1.27,17038,www.google.com.,AAAA,0,2,393
1762029886,192.168.1.137,30002,www.google.com.,TXT,0,0,200
1762029889,192.168.1.211,64917,www.random-domain.net.,MX,0,1,213
1762029895,192.168.1.64,17226,www.random-domain.net.,MX,0,2,277
1762029897,192.168.1.3,24919,www.bing.com.,MX,0,2,353
1762029901,192.168.1.7,60754,www.bing.com.,CNAME,3,0,316
1762029917,192.168.1.215,38688,www.bing.com.,A,0,1,155
1762029921,192.168.1.24,57272,www.malicious.example.,TXT,3,0,206
1762029928,192.168.1.10,5936,www.malicious.example.,AAAA,0,0,260
1762029933,192.168.1.37,34913,www.example.com.,MX,0,1,310
1762029937,192.168.1.115,53557,www.example.com.,A,0,0,82
1762029944,192.168.1.11,21187,www.malicious.example.,MX,0,0,113
1762029949,192.168.1.22,44033,www.random-domain.net.,MX,0,1,118
1762029950,192.168.1.219,40729,www.malicious.example.,MX,0,1,290
1762029970,192.168.1.75,52652,www.google.com.,CNAME,0,2,222
1762029972,192.168.1.47,48100,www.bing.com.,TXT,0,2,173
1762029975,192.168.1.22,53798,www.random-domain.net.,TXT,0,2,231
1762029985,192.168.1.164,21343,www.bing.com.,AAAA,0,1,87
1762029987,192.168.1.123,6207,www.bing.com.,A,3,0,258
1762029990,192.168.1.9,64934,www.example.com.,AAAA,0,1,288
1762029992,192.168.1.23,51543,www.bing.com.,CNAME,0,1,95
1762029994,192.168.1.97,33397,www.example.com.,MX,0,1,159
1762030000,192.168.1.4,49940,www.google.com.,A,0,1,195
1762030001,192.168.1.208,6146,www.google.com.,A,0,1,399
1762030013,192.168.1.137,24012,www.google.com.,TXT,0,2,103
1762030016,192.168.1.71,14982,hrpgyoyansrltdpzddktqvhnfsvwicbzmtqtjszowjepmhnzctgcvkgxrupb.malicious.example.,CNAME,0,1,366
1762030017,192.168.1.127,37676,www.google.com.,TXT,0,2,365
1762030017,192.168.1.20,40899,www.google.com.,AAAA,3,0,169
1762030025,192.168.1.125,20017,www.malicious.example.,AAAA,0,2,302
1762030027,192.168.1.7,21804,npknbphhtpwprmaggzhjprroituuzmeztwhuqzwrpqubininvuqbqqmbhwqh.malicious.example.,MX,0,1,300
1762030028,192.168.1.124,16597,www.example.com.,A,0,1,272
1762030031,192.168.1.22,10842,www.random-domain.net.,TXT,0,2,170
1762030033,192.168.1.68,47277,www.malicious.example.,MX,0,1,288
1762030036,192.168.1.122,62419,www.example.com.,AAAA,0,0,218
1762030040,192.168.1.112,53266,www.random-domain.net.,MX,0,0,350
1762030044,192.168.1.247,62508,www.google.com.,CNAME,0,1,164
1762030045,192.168.1.3,50258,ro5pzbtv4o4jqdvavtgaxzazao3t3p46x2sgfanh.google.com.,MX,3,0,166
1762030057,192.168.1.249,55846,www.malicious.example.,MX,0,0,249
1762030059,192.168.1.186,12291,www.example.com.,CNAME,0,2,317
1762030059,192.168.1.15,21866,www.bing.com.,AAAA,0,2,80
1762030060,192.168.1.121,15793,www.example.com.,CNAME,3,0,340
1762030060,192.168.1.84,56168,www.bing.com.,TXT,0,0,181
1762030064,192.168.1.72,35112,www.random-domain.net.,A,0,0,251
1762030066,192.168.1.149,45880,www.bing.com.,AAAA,0,1,199
1762030070,192.168.1.26,26666,aqpyjdrheemzzoxmhhjapwwnnkghqymkwpikrbvoaamhmwgaiastlzlpagsc.malicious.example.,A,0,1,323
1762030073,192.168.1.242,61649,www.example.com.,AAAA,0,1,254
1762030090,192.168.1.223,46492,www.example.com.,AAAA,0,1,68
1762030092,192.168.1.110,40777,www.bing.com.,A,0,1,370
1762030093,192.168.1.181,58975,www.random-domain.net.,A,0,1,314
1762030094,192.168.1.83,27940,www.google.com.,A,0,2,372
1762030094,192.168.1.239,54665,www.malicious.example.,MX,0,2,309
1762030100,192.168.1.62,7906,www.example.com.,TXT,0,2,63
1762030103,192.168.1.38,45104,www.bing.com.,AAAA,0,1,261
1762030104,192.168.1.117,62294,www.google.com.,CNAME,0,1,115
1762030109,192.168.1.177,52882,www.example.com.,MX,0,1,357
1762030110,192.168.1.239,13325,www.google.com.,CNAME,0,2,329
1762030111,192.168.1.147,32350,www.random-domain.net.,CNAME,0,2,50
1762030112,192.168.1.177,51241,www.bing.com.,CNAME,0,1,78
1762030117,192.168.1.196,52225,lpqtpuziwuvbufkfjrzubhsbkdzmtqiapbvucvuvrhxgsucbgjwhzrsprxqe.random-domain.net.,AAAA,0,0,116
1762030117,192.168.1.17,62863,www.google.com.,AAAA,0,0,233
1762030127,192.168.1.231,14030,www.malicious.example.,AAAA,0,1,203
1762030129,192.168.1.24,8402,www.random-domain.net.,TXT,0,2,281
1762030129,192.168.1.67,8127,www.bing.com.,AAAA,0,1,358
1762030134,192.168.1.44,61377,www.bing.com.,MX,3,0,50
1762030138,192.168.1.5,37710,www.bing.com.,TXT,0,0,315
1762030145,192.168.1.238,54082,www.example.com.,AAAA,0,2,202
1762030154,192.168.1.134,65327,www.example.com.,MX,0,1,199
1762030156,192.168.1.124,24194,www.random-domain.net.,MX,0,0,316
1762030159,192.168.1.179,7620,ezhneguf3i26542qo6gap2jzxa4vehpnledgfwb3.bing.com.,TXT,0,1,108
1762030159,192.168.1.81,39456,www.malicious.example.,AAAA,0,2,361
1762030161,192.168.1.66,49660,www.random-domain.net.,A,0,1,335
1762030164,192.168.1.55,2819,www.example.com.,MX,3,0,63
1762030169,192.168.1.100,18805,www.google.com.,A,0,1,167
1762030172,192.168.1.55,4688,www.example.com.,A,0,2,352
1762030173,192.168.1.25,48031,www.bing.com.,A,0,1,85
1762030180,192.168.1.238,2182,www.google.com.,MX,0,0,122
1762030184,192.168.1.81,55095,www.example.com.,CNAME,0,2,118
1762030192,192.168.1.9,47957,www.google.com.,A,0,0,142
1762030195,192.168.1.172,62229,www.malicious.example.,MX,0,2,265
1762030196,192.168.1.211,59576,wfvbml4vitrzc4kbltgkxqeugpnmtfhby4sqlz4m.bing.com.,TXT,0,0,111
1762030198,192.168.1.235,58524,www.google.com.,MX,0,1,229
1762030200,192.168.1.112,47238,www.malicious.example.,AAAA,0,2,61
1762030201,192.168.1.124,5365,www.bing.com.,CNAME,0,2,397
1762030206,192.168.1.169,40155,yql3wew6hfeaok54yjvef44fusadj4jeswcsd5ao.google.com.,MX,0,1,172
1762030207,192.168.1.87,49531,www.random-domain.net.,AAAA,0,2,140
1762030210,192.168.1.217,13823,www.malicious.example.,TXT,0,0,334
1762030212,192.168.1.55,14447,www.google.com.,MX,0,2,60
1762030226,192.168.1.163,1448,www.random-domain.net.,A,0,2,367
1762030228,192.168.1.108,4114,www.bing.com.,AAAA,0,0,206
1762030231,192.168.1.228,23392,www.random-domain.net.,A,0,1,232
1762030233,192.168.1.129,7094,www.google.com.,CNAME,0,1,250
1762030235,192.168.1.60,58878,www.example.com.,MX,0,0,125
1762030235,192.168.1.125,25304,www.google.com.,A,0,1,216
1762030239,192.168.1.180,33372,www.example.com.,A,0,0,293
1762030240,192.168.1.39,49761,zbvyapghakdwaparbejsnkalflnmmjunybsagsthvvuywapstsmbpazxoxjt.google.com.,AAAA,0,0,267
1762030242,192.168.1.244,22815,www.malicious.example.,AAAA,0,1,61
1762030243,192.168.1.184,6059,www.random-domain.net.,AAAA,0,2,365
1762030245,192.168.1.8,62616,aqjmctwsogpudycgbpkaomyiayskilewzzcuvsggxtrlzsnxbcjyzluycorc.example.com.,AAAA,0,1,305
1762030248,192.168.1.199,61701,www.google.com.,MX,0,2,217
1762030256,192.168.1.13,10327,www.random-domain.net.,MX,0,2,125
1762030260,192.168.1.54,10808,www.malicious.example.,A,0,1,138
1762030261,192.168.1.191,51777,www.random-domain.net.,A,0,0,338
1762030279,192.168.1.179,62224,www.malicious.example.,AAAA,0,2,368
1762030282,192.168.1.192,32364,www.example.com.,AAAA,0,1,210
1762030286,192.168.1.80,3663,dsq5jekzeujkgptlwdek52ibzrbalka4fkdw4xtn.random-domain.net.,TXT,0,2,220
1762030286,192.168.1.29,14237,www.example.com.,TXT,0,1,368
1762030293,192.168.1.83,37500,www.google.com.,TXT,0,1,259
1762030293,192.168.1.241,41207,www.bing.com.,TXT,0,0,270
1762030297,192.168.1.41,29871,dvbptxrqhbyqu2yduxwyyawg5zgssmnluguqpoaw.google.com.,AAAA,0,1,232
1762030298,192.168.1.227,20194,z2hjedqjwdfvryqlljsqaifd34j23xnt4dbkry24.google.com.,A,0,0,162
1762030303,192.168.1.38,14293,www.example.com.,CNAME,0,1,90
1762030304,192.168.1.207,15957,x6ffnx55ulnu4vv6vxyzer5p6lxop5bp5w6utuoq.malicious.example.,AAAA,0,0,186
1762030304,192.168.1.169,35265,www.google.com.,MX,3,0,242
1762030305,192.168.1.87,40429,www.example.com.,TXT,0,1,149
1762030308,192.168.1.99,48955,www.bing.com.,AAAA,0,1,167
1762030314,192.168.1.174,13444,www.example.com.,A,0,0,137
1762030315,192.168.1.88,43764,www.malicious.example.,TXT,0,2,232
1762030320,192.168.1.218,52280,www.malicious.example.,CNAME,0,2,227
1762030320,192.168.1.104,2833,www.google.com.,CNAME,0,1,237
1762030321,192.168.1.175,20912,www.malicious.example.,A,0,1,220
1762030326,192.168.1.134,29100,www.example.com.,MX,0,2,51
1762030336,192.168.1.152,12241,www.bing.com.,A,3,0,82
1762030336,192.168.1.195,59333,www.google.com.,CNAME,0,2,198
1762030340,192.168.1.180,16525,www.bing.com.,TXT,0,0,320
1762030340,192.168.1.4,38298,g6s5v5czpsnotlneuvo5t4dne6voox2urkxac6i4.random-domain.net.,TXT,0,2,201
1762030341,192.168.1.229,45530,www.malicious.example.,CNAME,0,1,56
1762030342,192.168.1.222,12035,www.example.com.,A,0,2,381
1762030350,192.168.1.82,19652,www.bing.com.,MX,0,2,345
1762030351,192.168.1.136,22034,www.malicious.example.,AAAA,0,0,356
1762030355,192.168.1.223,29524,www.malicious.example.,TXT,0,2,269
1762030356,192.168.1.117,2507,www.google.com.,TXT,0,2,317
